interR,intraR,muAP,muCD,N,m,phi,sCD,sAP
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.0005,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.005,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.5
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.05
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0555
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0625
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0714
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.0833
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.1
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.125
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.1666
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.25
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.1,-0.001,0.5
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.05
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0555
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0625
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0714
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0833
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.1
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.125
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.1666
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.25
0.001,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.5
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.05
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0555
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0625
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0714
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.0833
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.1
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.125
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.1666
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.25
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.1,-0.01,0.5
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.05
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0555
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0625
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0714
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0833
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.1
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.125
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.1666
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.25
0.001,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.001,0.5,-0.001,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,1000,0.01,0.5,-0.01,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.0005,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.005,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.5
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.05
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0555
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0625
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0714
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.0833
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.1
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.125
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.1666
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.25
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.1,-0.001,0.5
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.05
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0555
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0625
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0714
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0833
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.125
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1666
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.25
0.001,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.5
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.05
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0555
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0625
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0714
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.0833
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.1
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.125
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.1666
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.25
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.1,-0.01,0.5
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.05
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.0555
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.0625
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.0714
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.0833
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.1
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.125
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.1666
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.25
0.001,1.0e-07,0.0001,0.0,10000,0.01,0.5,-0.01,0.5
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.05
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0555
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0625
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0714
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0833
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.125
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1666
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.25
0.001,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.5
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.05
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0555
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0625
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0714
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0833
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.125
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1666
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.25
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.5
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.05
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0555
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0625
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0714
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0833
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.125
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1666
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.25
1.0e-05,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.001,0.5,-0.001,0.5
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.05
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0555
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0625
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0714
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.0833
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.125
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.1666
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.25
1.0e-06,1.0e-07,0.0001,1.0e-08,10000,0.01,0.5,-0.01,0.5
